up
Upload #9
Reader: Noname  Site: haef
--------- upload 9 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-26 22:05:08.03 00:00:03.11 HA 3D6.00184CBAB8    4     1
D 2019-03-26 22:28:42.43 00:00:00.00 HA 3D6.00184CBAB8    1  1365
D 2019-03-26 22:29:04.13 00:00:00.00 HA 3D6.00184CBAB8    1    20
D 2019-03-26 22:32:35.93 00:00:04.14 HA 3D6.00184CBAB8    5   204
D 2019-03-26 22:32:43.17 00:00:00.00 HA 3D6.00184CBAB8    1     2
D 2019-03-26 22:32:56.60 00:00:00.00 HA 3D6.00184CBAB8    1    12
D 2019-03-26 22:47:00.74 00:00:03.10 HA 3D6.00184CBAB8    4   816
D 2019-03-26 22:47:07.97 00:00:05.17 HA 3D6.00184CBAB8    6     3
D 2019-03-26 22:49:09.91 00:00:00.00 HA 3D6.00184CBAB8    1   112
D 2019-03-26 22:49:48.14 00:00:00.00 HA 3D6.00184CBAB8    1    36
D 2019-03-26 22:49:50.22 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-26 22:49:56.42 00:00:00.00 HA 3D6.00184CBAB8    1     5
D 2019-03-26 22:50:04.68 00:00:00.00 HA 3D6.00184CBAB8    1     7
D 2019-03-26 22:50:54.30 00:00:00.00 HA 3D6.00184CBAB8    1    47
D 2019-03-26 22:51:08.78 00:00:00.00 HA 3D6.00184CBAB8    1    13
D 2019-03-26 22:51:11.88 00:00:00.00 HA 3D6.00184CBAB8    1     2
D 2019-03-26 22:51:16.01 00:00:00.00 HA 3D6.00184CBAB8    1     3
D 2019-03-26 22:51:20.15 00:00:00.00 HA 3D6.00184CBAB8    1     3
D 2019-03-26 22:51:25.32 00:00:00.00 HA 3D6.00184CBAB8    1     4
D 2019-03-26 22:51:28.42 00:00:01.03 HA 3D6.00184CBAB8    2     2
D 2019-03-26 22:51:33.59 00:00:29.98 HA 3D6.00184CBAB8   30     3
D 2019-03-26 22:52:06.67 00:00:08.27 HA 3D6.00184CBAB8    9     2
D 2019-03-26 22:52:17.01 00:00:00.00 HA 3D6.00184CBAB8    1     1
